ID Number,Centre Coordinate X,Centre Coordinate Y,Radius
1,8,-9,12
2,9,-9,5
3,0,0,1
8,7,99,2
9,45,44,10
977,11,21,12
519,17,49,4
499,10,54,3
923,16,46,3
152,44,49,1
687,-10,-2,9
758,2,66,7
138,3,43,11
795,50,15,5
933,16,24,5
38,-6,71,13
616,-6,10,7
429,7,68,2
677,22,31,6
923,36,79,7
478,4,15,6
711,42,19,13
137,4,46,5
865,9,22,3
236,29,42,1
841,-9,-13,8
12,15,51,9
395,6,-18,7
310,29,69,6
679,26,49,9
733,3,51,12
26,13,10,4
620,34,13,6
336,-9,57,7
208,28,17,9
174,13,3,13
160,20,37,8
633,35,-6,9
352,0,7,1
629,11,-10,2
627,9,2,1
963,36,32,7
370,10,-8,2
440,-10,28,11
183,-3,75,11
153,18,73,11
26,15,22,2
454,41,56,1
373,-10,-12,4
